YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 08 27 15 00  43  1.8  2.5 99.00 99.00 99.00 999 1020.4  17.4 999.0 999.0 99.0 99.00
2019 08 27 16 00 164  0.4  0.6 99.00 99.00 99.00 999 1020.2  18.5 999.0 999.0 99.0 99.00
2019 08 27 17 00 166  2.7  3.3 99.00 99.00 99.00 999 1019.7  17.8 999.0 999.0 99.0 99.00
2019 08 27 18 00 160  3.7  4.0 99.00 99.00 99.00 999 1018.9  17.5 999.0 999.0 99.0 99.00
2019 08 27 19 00 176  3.8  4.3 99.00 99.00 99.00 999 1018.7  17.6 999.0 999.0 99.0 99.00
2019 08 27 20 00 183  3.6  4.1 99.00 99.00 99.00 999 1018.4  17.7 999.0 999.0 99.0 99.00
2019 08 27 21 00 192  3.7  3.9 99.00 99.00 99.00 999 1018.5  17.8 999.0 999.0 99.0 99.00
2019 08 27 22 00 167  2.9  3.4 99.00 99.00 99.00 999 1018.0  17.7 999.0 999.0 99.0 99.00
2019 08 27 23 00 151  3.6  4.0 99.00 99.00 99.00 999 1017.7  17.8 999.0 999.0 99.0 99.00
2019 08 28 00 00 163  4.7  5.0 99.00 99.00 99.00 999 1017.8  17.8 999.0 999.0 99.0 99.00
2019 08 28 01 00 165  5.1  5.8 99.00 99.00 99.00 999 1018.3  17.9 999.0 999.0 99.0 99.00
2019 08 28 02 00 183  4.5  4.8 99.00 99.00 99.00 999 1018.3  18.0 999.0 999.0 99.0 99.00
2019 08 28 03 00 163  3.6  3.9 99.00 99.00 99.00 999 1018.0  18.3 999.0 999.0 99.0 99.00
2019 08 28 04 00 153  3.5  3.8 99.00 99.00 99.00 999 1017.6  18.3 999.0 999.0 99.0 99.00
2019 08 28 05 00 162  3.6  3.8 99.00 99.00 99.00 999 1017.4  18.3 999.0 999.0 99.0 99.00
2019 08 28 06 00 147  2.3  2.6 99.00 99.00 99.00 999 1017.1  18.3 999.0 999.0 99.0 99.00
2019 08 28 07 00 141  2.9  3.0 99.00 99.00 99.00 999 1016.6  18.3 999.0 999.0 99.0 99.00
2019 08 28 08 00 113  2.4  2.4 99.00 99.00 99.00 999 1016.0  18.4 999.0 999.0 99.0 99.00
2019 08 28 09 00 109  2.9  3.1 99.00 99.00 99.00 999 1015.5  18.5 999.0 999.0 99.0 99.00
2019 08 28 10 00 116  3.2  3.3 99.00 99.00 99.00 999 1015.7  18.6 999.0 999.0 99.0 99.00
2019 08 28 11 00  75  2.2  2.4 99.00 99.00 99.00 999 1015.8  18.7 999.0 999.0 99.0 99.00
2019 08 28 12 00  66  1.6  1.8 99.00 99.00 99.00 999 1015.9  18.9 999.0 999.0 99.0 99.00
2019 08 28 13 00 100  4.0  4.1 99.00 99.00 99.00 999 1015.4  19.1 999.0 999.0 99.0 99.00
2019 08 28 14 00  98  5.1  5.3 99.00 99.00 99.00 999 1015.2  19.6 999.0 999.0 99.0 99.00
2019 08 28 15 00  94  5.3  5.3 99.00 99.00 99.00 999 1014.9  20.0 999.0 999.0 99.0 99.00
2019 08 28 16 00  83  4.6  5.3 99.00 99.00 99.00 999 1014.5  19.9 999.0 999.0 99.0 99.00
2019 08 28 17 00  89  6.2  6.5 99.00 99.00 99.00 999 1014.1  19.7 999.0 999.0 99.0 99.00
2019 08 28 18 00  72  7.4  7.8 99.00 99.00 99.00 999 1012.8  19.8 999.0 999.0 99.0 99.00
2019 08 28 19 00  84  7.5  8.0 99.00 99.00 99.00 999 1011.7  20.0 999.0 999.0 99.0 99.00
2019 08 28 20 00 122  6.3  6.7 99.00 99.00 99.00 999 1011.9  20.9 999.0 999.0 99.0 99.00
2019 08 28 21 00 163  6.5  7.2 99.00 99.00 99.00 999 1011.6  21.2 999.0 999.0 99.0 99.00
2019 08 28 22 00 120  3.4  3.6 99.00 99.00 99.00 999 1011.0  21.2 999.0 999.0 99.0 99.00
2019 08 28 23 00 120  5.9  6.0 99.00 99.00 99.00 999 1010.5  21.3 999.0 999.0 99.0 99.00
2019 08 29 00 00 127  7.1  7.4 99.00 99.00 99.00 999 1010.3  20.8 999.0 999.0 99.0 99.00
2019 08 29 01 00 141  7.2  7.6 99.00 99.00 99.00 999 1010.1  21.0 999.0 999.0 99.0 99.00
2019 08 29 02 00 163  6.4  7.7 99.00 99.00 99.00 999 1009.8  20.9 999.0 999.0 99.0 99.00
2019 08 29 03 00 176  6.0  6.6 99.00 99.00 99.00 999 1009.6  20.8 999.0 999.0 99.0 99.00
2019 08 29 04 00 169  6.3  6.9 99.00 99.00 99.00 999 1009.2  21.1 999.0 999.0 99.0 99.00
2019 08 29 05 00 179 11.4 13.3 99.00 99.00 99.00 999 1009.0  21.8 999.0 999.0 99.0 99.00
2019 08 29 06 00 193  6.6  7.9 99.00 99.00 99.00 999 1008.5  21.8 999.0 999.0 99.0 99.00
2019 08 29 07 00 219  6.4  6.5 99.00 99.00 99.00 999 1008.1  21.5 999.0 999.0 99.0 99.00
2019 08 29 08 00 263  4.9  5.1 99.00 99.00 99.00 999 1007.7  21.9 999.0 999.0 99.0 99.00
2019 08 29 09 00 259  3.0  3.2 99.00 99.00 99.00 999 1007.9  21.6 999.0 999.0 99.0 99.00
2019 08 29 10 00 333  4.9  5.1 99.00 99.00 99.00 999 1008.3  21.5 999.0 999.0 99.0 99.00
2019 08 29 11 00 341  8.4  9.2 99.00 99.00 99.00 999 1008.2  20.5 999.0 999.0 99.0 99.00
2019 08 29 12 00 348  6.1  7.0 99.00 99.00 99.00 999 1008.5  20.1 999.0 999.0 99.0 99.00
2019 08 29 13 00 357  5.5  6.2 99.00 99.00 99.00 999 1008.9  20.0 999.0 999.0 99.0 99.00
2019 08 29 14 00   2  6.5  6.9 99.00 99.00 99.00 999 1009.6  20.2 999.0 999.0 99.0 99.00
2019 08 29 15 00  14  5.4  5.7 99.00 99.00 99.00 999 1009.9  20.8 999.0 999.0 99.0 99.00
2019 08 29 16 00  40  3.5  3.8 99.00 99.00 99.00 999 1009.8  21.0 999.0 999.0 99.0 99.00
2019 08 29 17 00 335  4.1  4.3 99.00 99.00 99.00 999 1009.8  22.9 999.0 999.0 99.0 99.00
2019 08 29 18 00 349  2.3  2.4 99.00 99.00 99.00 999 1009.4  24.2 999.0 999.0 99.0 99.00
2019 08 29 19 00 264  3.1  3.3 99.00 99.00 99.00 999 1009.2  23.7 999.0 999.0 99.0 99.00
2019 08 29 20 00 247  8.0  8.3 99.00 99.00 99.00 999 1009.0  22.4 999.0 999.0 99.0 99.00
2019 08 29 21 00 243  6.7  6.9 99.00 99.00 99.00 999 1009.6  23.0 999.0 999.0 99.0 99.00
2019 08 29 22 00 286  5.1  5.5 99.00 99.00 99.00 999 1010.1  24.4 999.0 999.0 99.0 99.00
2019 08 29 23 00 267  3.6  4.2 99.00 99.00 99.00 999 1011.1  24.0 999.0 999.0 99.0 99.00
2019 08 30 00 00 291  7.3  7.4 99.00 99.00 99.00 999 1012.1  25.0 999.0 999.0 99.0 99.00
2019 08 30 01 00 289  7.6  7.8 99.00 99.00 99.00 999 1013.1  23.3 999.0 999.0 99.0 99.00
2019 08 30 02 00 298  6.5  6.6 99.00 99.00 99.00 999 1013.9  22.6 999.0 999.0 99.0 99.00
2019 08 30 03 00 303  6.1  6.3 99.00 99.00 99.00 999 1014.4  21.8 999.0 999.0 99.0 99.00
2019 08 30 04 00 318  5.9  6.7 99.00 99.00 99.00 999 1014.5  21.5 999.0 999.0 99.0 99.00
2019 08 30 05 00 309  6.2  6.8 99.00 99.00 99.00 999 1015.0  20.9 999.0 999.0 99.0 99.00
2019 08 30 06 00 316  5.9  6.3 99.00 99.00 99.00 999 1014.9  20.7 999.0 999.0 99.0 99.00
2019 08 30 07 00 296  5.3  5.8 99.00 99.00 99.00 999 1015.2  20.2 999.0 999.0 99.0 99.00
2019 08 30 08 00 284  4.2  4.4 99.00 99.00 99.00 999 1015.4  20.2 999.0 999.0 99.0 99.00
2019 08 30 09 00 268  5.1  5.6 99.00 99.00 99.00 999 1015.9  19.7 999.0 999.0 99.0 99.00
2019 08 30 10 00 260  4.3  4.5 99.00 99.00 99.00 999 1016.4  19.5 999.0 999.0 99.0 99.00
2019 08 30 11 00 248  3.1  3.3 99.00 99.00 99.00 999 1016.7  19.5 999.0 999.0 99.0 99.00
2019 08 30 12 00 220  5.0  5.3 99.00 99.00 99.00 999 1017.1  19.7 999.0 999.0 99.0 99.00
2019 08 30 13 00 219  5.3  5.6 99.00 99.00 99.00 999 1017.3  20.0 999.0 999.0 99.0 99.00
2019 08 30 14 00 224  6.7  7.2 99.00 99.00 99.00 999 1017.2  20.3 999.0 999.0 99.0 99.00
2019 08 30 15 00 225  7.3  7.9 99.00 99.00 99.00 999 1017.2  20.6 999.0 999.0 99.0 99.00
2019 08 30 16 00 219  8.3  8.9 99.00 99.00 99.00 999 1017.2  21.1 999.0 999.0 99.0 99.00
2019 08 30 17 00 221  9.2  9.9 99.00 99.00 99.00 999 1016.6  21.3 999.0 999.0 99.0 99.00
2019 08 30 18 00 219  9.0  9.7 99.00 99.00 99.00 999 1016.5  21.5 999.0 999.0 99.0 99.00
2019 08 30 19 00 210  9.9 11.0 99.00 99.00 99.00 999 1015.8  21.6 999.0 999.0 99.0 99.00
2019 08 30 20 00 216  9.1  9.6 99.00 99.00 99.00 999 1015.9  21.8 999.0 999.0 99.0 99.00
2019 08 30 21 00 216  9.0  9.5 99.00 99.00 99.00 999 1015.8  21.8 999.0 999.0 99.0 99.00
2019 08 30 22 00 215  9.2  9.7 99.00 99.00 99.00 999 1015.7  21.8 999.0 999.0 99.0 99.00
2019 08 30 23 00 221  8.8  9.5 99.00 99.00 99.00 999 1016.3  21.8 999.0 999.0 99.0 99.00
2019 08 31 00 00 223  8.5  9.1 99.00 99.00 99.00 999 1016.7  21.7 999.0 999.0 99.0 99.00
2019 08 31 01 00 236  7.1  7.4 99.00 99.00 99.00 999 1017.3  21.4 999.0 999.0 99.0 99.00
2019 08 31 02 00 230  7.0  7.3 99.00 99.00 99.00 999 1017.6  21.5 999.0 999.0 99.0 99.00
2019 08 31 03 00 243  6.2  6.4 99.00 99.00 99.00 999 1018.2  21.1 999.0 999.0 99.0 99.00
2019 08 31 04 00 258  6.9  7.3 99.00 99.00 99.00 999 1018.5  21.3 999.0 999.0 99.0 99.00
2019 08 31 05 00 279  5.4  5.8 99.00 99.00 99.00 999 1018.9  21.1 999.0 999.0 99.0 99.00
2019 08 31 06 00 304  4.8  5.3 99.00 99.00 99.00 999 1019.2  21.1 999.0 999.0 99.0 99.00
2019 08 31 07 00 297  4.4  4.5 99.00 99.00 99.00 999 1019.7  20.9 999.0 999.0 99.0 99.00
2019 08 31 08 00 332  4.0  4.1 99.00 99.00 99.00 999 1020.1  20.8 999.0 999.0 99.0 99.00
2019 08 31 09 00 355  2.4  2.4 99.00 99.00 99.00 999 1020.5  20.7 999.0 999.0 99.0 99.00
2019 08 31 10 00 348  1.8  1.8 99.00 99.00 99.00 999 1021.3  20.4 999.0 999.0 99.0 99.00
2019 08 31 11 00 327  2.0  2.0 99.00 99.00 99.00 999 1021.8  20.4 999.0 999.0 99.0 99.00
2019 08 31 12 00 320  3.2  3.3 99.00 99.00 99.00 999 1022.2  21.5 999.0 999.0 99.0 99.00
2019 08 31 13 00 297  2.3  2.4 99.00 99.00 99.00 999 1022.5  21.2 999.0 999.0 99.0 99.00
2019 08 31 14 00 296  3.5  3.7 99.00 99.00 99.00 999 1022.6  21.5 999.0 999.0 99.0 99.00
2019 08 31 15 00 291  4.6  4.7 99.00 99.00 99.00 999 1022.8  22.0 999.0 999.0 99.0 99.00
2019 08 31 16 00 260  4.1  4.2 99.00 99.00 99.00 999 1022.8  21.9 999.0 999.0 99.0 99.00
2019 08 31 17 00 255  4.1  4.3 99.00 99.00 99.00 999 1022.6  21.7 999.0 999.0 99.0 99.00
2019 08 31 18 00 227  4.0  4.5 99.00 99.00 99.00 999 1022.4  21.4 999.0 999.0 99.0 99.00
2019 08 31 19 00 229  5.4  5.8 99.00 99.00 99.00 999 1022.3  21.6 999.0 999.0 99.0 99.00
2019 08 31 20 00 241  4.7  5.4 99.00 99.00 99.00 999 1022.6  21.7 999.0 999.0 99.0 99.00
2019 08 31 21 00 238  4.7  4.9 99.00 99.00 99.00 999 1022.8  21.9 999.0 999.0 99.0 99.00
2019 08 31 22 00 241  4.1  4.3 99.00 99.00 99.00 999 1023.4  21.6 999.0 999.0 99.0 99.00
2019 08 31 23 00 316  5.9  6.1 99.00 99.00 99.00 999 1023.6  23.0 999.0 999.0 99.0 99.00
2019 09 01 00 00   7  4.7  4.8 99.00 99.00 99.00 999 1024.0  21.6 999.0 999.0 99.0 99.00
2019 09 01 01 00  92  4.3  4.5 99.00 99.00 99.00 999 1024.5  20.9 999.0 999.0 99.0 99.00
2019 09 01 02 00 110  2.7  2.9 99.00 99.00 99.00 999 1024.9  20.2 999.0 999.0 99.0 99.00
2019 09 01 03 00  43  2.3  2.5 99.00 99.00 99.00 999 1025.4  19.9 999.0 999.0 99.0 99.00
2019 09 01 04 00  52  1.8  1.9 99.00 99.00 99.00 999 1025.8  20.0 999.0 999.0 99.0 99.00
2019 09 01 05 00  25  2.0  2.1 99.00 99.00 99.00 999 1026.1  19.6 999.0 999.0 99.0 99.00
2019 09 01 06 00  18  3.0  3.5 99.00 99.00 99.00 999 1026.5  19.3 999.0 999.0 99.0 99.00
2019 09 01 07 00  25  4.3  4.7 99.00 99.00 99.00 999 1026.8  19.5 999.0 999.0 99.0 99.00
2019 09 01 08 00  16  5.1  5.7 99.00 99.00 99.00 999 1026.9  18.8 999.0 999.0 99.0 99.00
2019 09 01 09 00  18  5.9  6.2 99.00 99.00 99.00 999 1027.2  17.9 999.0 999.0 99.0 99.00
2019 09 01 10 00  23  5.8  6.2 99.00 99.00 99.00 999 1027.5  17.7 999.0 999.0 99.0 99.00
2019 09 01 11 00  22  5.0  5.4 99.00 99.00 99.00 999 1027.9  17.8 999.0 999.0 99.0 99.00
2019 09 01 12 00  25  5.6  5.9 99.00 99.00 99.00 999 1028.4  18.1 999.0 999.0 99.0 99.00
2019 09 01 13 00  34  4.7  5.2 99.00 99.00 99.00 999 1028.7  18.4 999.0 999.0 99.0 99.00
2019 09 01 14 00  61  6.2  6.7 99.00 99.00 99.00 999 1028.7  19.1 999.0 999.0 99.0 99.00
2019 09 01 15 00  46  4.2  4.7 99.00 99.00 99.00 999 1029.1  19.2 999.0 999.0 99.0 99.00
2019 09 01 16 00  44  3.9  4.1 99.00 99.00 99.00 999 1029.0  19.5 999.0 999.0 99.0 99.00
2019 09 01 17 00  69  3.5  3.8 99.00 99.00 99.00 999 1028.8  19.7 999.0 999.0 99.0 99.00
2019 09 01 18 00 141  3.2  3.3 99.00 99.00 99.00 999 1028.1  19.6 999.0 999.0 99.0 99.00
2019 09 01 19 00 152  3.4  3.8 99.00 99.00 99.00 999 1027.7  19.5 999.0 999.0 99.0 99.00
2019 09 01 20 00 134  3.7  4.1 99.00 99.00 99.00 999 1027.2  19.3 999.0 999.0 99.0 99.00
2019 09 01 21 00 137  5.3  5.6 99.00 99.00 99.00 999 1027.1  19.2 999.0 999.0 99.0 99.00
2019 09 01 22 00 139  6.0  6.2 99.00 99.00 99.00 999 1027.0  19.1 999.0 999.0 99.0 99.00
2019 09 01 23 00 142  5.8  6.2 99.00 99.00 99.00 999 1027.1  18.9 999.0 999.0 99.0 99.00
2019 09 02 00 00 139  5.0  5.8 99.00 99.00 99.00 999 1027.0  18.6 999.0 999.0 99.0 99.00
2019 09 02 01 00 127  4.3  4.7 99.00 99.00 99.00 999 1026.8  18.5 999.0 999.0 99.0 99.00
2019 09 02 02 00 104  2.8  3.1 99.00 99.00 99.00 999 1026.7  18.4 999.0 999.0 99.0 99.00
2019 09 02 03 00 123  5.1  5.6 99.00 99.00 99.00 999 1026.1  18.4 999.0 999.0 99.0 99.00
2019 09 02 04 00 126  5.7  6.1 99.00 99.00 99.00 999 1025.7  18.0 999.0 999.0 99.0 99.00
2019 09 02 05 00 130  4.5  4.8 99.00 99.00 99.00 999 1025.2  18.0 999.0 999.0 99.0 99.00
2019 09 02 06 00 128  4.9  5.2 99.00 99.00 99.00 999 1024.3  18.1 999.0 999.0 99.0 99.00
2019 09 02 07 00 131  4.8  5.2 99.00 99.00 99.00 999 1023.6  18.1 999.0 999.0 99.0 99.00
2019 09 02 08 00 132  5.7  6.2 99.00 99.00 99.00 999 1023.1  18.0 999.0 999.0 99.0 99.00
2019 09 02 09 00 127  4.9  5.5 99.00 99.00 99.00 999 1022.6  18.1 999.0 999.0 99.0 99.00
2019 09 02 10 00 134  4.3  4.5 99.00 99.00 99.00 999 1022.7  18.1 999.0 999.0 99.0 99.00
2019 09 02 11 00 136  4.4  4.7 99.00 99.00 99.00 999 1022.4  18.1 999.0 999.0 99.0 99.00
2019 09 02 12 00 143  3.9  4.2 99.00 99.00 99.00 999 1022.2  18.3 999.0 999.0 99.0 99.00
2019 09 02 13 00 147  4.5  4.8 99.00 99.00 99.00 999 1021.7  18.5 999.0 999.0 99.0 99.00
2019 09 02 14 00 147  5.7  6.0 99.00 99.00 99.00 999 1021.1  18.8 999.0 999.0 99.0 99.00
2019 09 02 15 00 146  6.5  6.8 99.00 99.00 99.00 999 1020.4  19.1 999.0 999.0 99.0 99.00
2019 09 02 16 00 141  5.0  5.4 99.00 99.00 99.00 999 1019.9  19.3 999.0 999.0 99.0 99.00
2019 09 02 17 00 143  6.7  7.3 99.00 99.00 99.00 999 1018.9  19.5 999.0 999.0 99.0 99.00
2019 09 02 18 00 142  6.3  6.6 99.00 99.00 99.00 999 1018.1  19.5 999.0 999.0 99.0 99.00
2019 09 02 19 00 148  6.6  7.1 99.00 99.00 99.00 999 1017.4  19.9 999.0 999.0 99.0 99.00
2019 09 02 20 00 145  7.3  7.6 99.00 99.00 99.00 999 1016.1  20.3 999.0 999.0 99.0 99.00
2019 09 02 21 00 155  6.5  6.7 99.00 99.00 99.00 999 1016.1  20.6 999.0 999.0 99.0 99.00
2019 09 02 22 00 168  7.7  7.9 99.00 99.00 99.00 999 1015.3  21.0 999.0 999.0 99.0 99.00
2019 09 02 23 00 184  5.6  5.9 99.00 99.00 99.00 999 1015.1  21.0 999.0 999.0 99.0 99.00
2019 09 03 00 00 216  7.0  7.2 99.00 99.00 99.00 999 1015.3  21.8 999.0 999.0 99.0 99.00
2019 09 03 01 00 249  3.4  3.6 99.00 99.00 99.00 999 1015.7  21.7 999.0 999.0 99.0 99.00
2019 09 03 02 00 253  4.2  4.4 99.00 99.00 99.00 999 1015.7  21.1 999.0 999.0 99.0 99.00
2019 09 03 03 00 222  5.8  6.1 99.00 99.00 99.00 999 1015.1  21.2 999.0 999.0 99.0 99.00
2019 09 03 04 00 242  5.9  6.1 99.00 99.00 99.00 999 1014.9  21.1 999.0 999.0 99.0 99.00
2019 09 03 05 00 219  5.4  5.6 99.00 99.00 99.00 999 1014.9  20.8 999.0 999.0 99.0 99.00
2019 09 03 06 00 227  6.3  6.6 99.00 99.00 99.00 999 1015.2  20.7 999.0 999.0 99.0 99.00
2019 09 03 07 00 260  5.5  5.5 99.00 99.00 99.00 999 1014.9  20.7 999.0 999.0 99.0 99.00
2019 09 03 08 00 294  4.8  4.9 99.00 99.00 99.00 999 1014.9  20.4 999.0 999.0 99.0 99.00
2019 09 03 09 00 279  1.9  2.2 99.00 99.00 99.00 999 1015.0  20.2 999.0 999.0 99.0 99.00
2019 09 03 10 00 322  3.1  3.1 99.00 99.00 99.00 999 1015.5  20.0 999.0 999.0 99.0 99.00
2019 09 03 11 00 337  3.1  3.2 99.00 99.00 99.00 999 1016.3  19.8 999.0 999.0 99.0 99.00
2019 09 03 12 00   2  5.8  6.5 99.00 99.00 99.00 999 1016.5  19.7 999.0 999.0 99.0 99.00
2019 09 03 13 00   1  4.5  5.4 99.00 99.00 99.00 999 1017.2  19.9 999.0 999.0 99.0 99.00
2019 09 03 14 00   3  3.4  3.7 99.00 99.00 99.00 999 1017.8  20.5 999.0 999.0 99.0 99.00
2019 09 03 15 00 102  1.4  1.6 99.00 99.00 99.00 999 1017.9  20.5 999.0 999.0 99.0 99.00
2019 09 03 16 00  61  3.2  3.4 99.00 99.00 99.00 999 1017.7  20.5 999.0 999.0 99.0 99.00
2019 09 03 17 00  46  2.9  3.1 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2019 09 03 18 00  99  0.6  0.7 99.00 99.00 99.00 999 1017.6  20.6 999.0 999.0 99.0 99.00
2019 09 03 19 00 106  1.9  2.1 99.00 99.00 99.00 999 1017.2  21.1 999.0 999.0 99.0 99.00
2019 09 03 20 00 159  1.8  2.1 99.00 99.00 99.00 999 1017.3  21.2 999.0 999.0 99.0 99.00
2019 09 03 21 00 161  4.0  4.2 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2019 09 03 22 00 155  3.4  3.7 99.00 99.00 99.00 999 1017.6  20.2 999.0 999.0 99.0 99.00
2019 09 03 23 00 144  4.3  4.5 99.00 99.00 99.00 999 1017.7  19.9 999.0 999.0 99.0 99.00
2019 09 04 00 00 150  5.0  5.5 99.00 99.00 99.00 999 1018.2  19.7 999.0 999.0 99.0 99.00
2019 09 04 01 00 147  5.6  6.0 99.00 99.00 99.00 999 1018.3  19.7 999.0 999.0 99.0 99.00
2019 09 04 02 00 157  4.9  5.3 99.00 99.00 99.00 999 1018.5  19.4 999.0 999.0 99.0 99.00
2019 09 04 03 00 157  4.8  5.0 99.00 99.00 99.00 999 1018.5  19.2 999.0 999.0 99.0 99.00
2019 09 04 04 00 151  3.4  3.6 99.00 99.00 99.00 999 1018.5  19.1 999.0 999.0 99.0 99.00
2019 09 04 05 00 143  3.2  3.4 99.00 99.00 99.00 999 1018.3  19.0 999.0 999.0 99.0 99.00
2019 09 04 06 00 147  2.6  2.8 99.00 99.00 99.00 999 1018.0  18.9 999.0 999.0 99.0 99.00
2019 09 04 07 00 142  4.1  4.4 99.00 99.00 99.00 999 1017.1  18.8 999.0 999.0 99.0 99.00
2019 09 04 08 00 140  4.4  4.7 99.00 99.00 99.00 999 1016.7  18.9 999.0 999.0 99.0 99.00
2019 09 04 09 00 133  5.6  6.2 99.00 99.00 99.00 999 1016.3  18.5 999.0 999.0 99.0 99.00
2019 09 04 10 00 134  4.9  5.1 99.00 99.00 99.00 999 1017.1  18.6 999.0 999.0 99.0 99.00
2019 09 04 11 00 157  6.2  6.7 99.00 99.00 99.00 999 1017.3  19.2 999.0 999.0 99.0 99.00
2019 09 04 12 00 146  6.1  6.5 99.00 99.00 99.00 999 1016.9  19.3 999.0 999.0 99.0 99.00
2019 09 04 13 00 147  5.6  6.2 99.00 99.00 99.00 999 1016.5  19.6 999.0 999.0 99.0 99.00
2019 09 04 14 00 154  6.6  7.3 99.00 99.00 99.00 999 1015.6  20.1 999.0 999.0 99.0 99.00
2019 09 04 15 00 175  5.3  5.6 99.00 99.00 99.00 999 1015.5  20.7 999.0 999.0 99.0 99.00
2019 09 04 16 00 200  7.4  7.8 99.00 99.00 99.00 999 1015.0  21.5 999.0 999.0 99.0 99.00
2019 09 04 17 00 199  6.6  6.8 99.00 99.00 99.00 999 1014.1  21.4 999.0 999.0 99.0 99.00
2019 09 04 18 00 208  7.5  8.0 99.00 99.00 99.00 999 1013.5  21.7 999.0 999.0 99.0 99.00
2019 09 04 19 00 205  7.4  8.0 99.00 99.00 99.00 999 1012.9  21.9 999.0 999.0 99.0 99.00
2019 09 04 20 00 211  6.6  7.1 99.00 99.00 99.00 999 1012.5  22.0 999.0 999.0 99.0 99.00
2019 09 04 21 00 229  6.6  7.2 99.00 99.00 99.00 999 1012.6  21.8 999.0 999.0 99.0 99.00
2019 09 04 22 00 214  7.0  7.5 99.00 99.00 99.00 999 1012.5  21.8 999.0 999.0 99.0 99.00
2019 09 04 23 00 219  7.8  8.2 99.00 99.00 99.00 999 1013.1  21.9 999.0 999.0 99.0 99.00
2019 09 05 00 00 235  6.6  6.9 99.00 99.00 99.00 999 1013.2  21.9 999.0 999.0 99.0 99.00
2019 09 05 01 00 274  5.8  6.2 99.00 99.00 99.00 999 1014.1  21.7 999.0 999.0 99.0 99.00
2019 09 05 02 00 242  5.3  5.4 99.00 99.00 99.00 999 1013.6  22.1 999.0 999.0 99.0 99.00
2019 09 05 03 00 262  6.1  6.4 99.00 99.00 99.00 999 1014.4  21.9 999.0 999.0 99.0 99.00
2019 09 05 04 00 304  5.6  5.8 99.00 99.00 99.00 999 1015.0  21.7 999.0 999.0 99.0 99.00
2019 09 05 05 00 330  7.1  7.9 99.00 99.00 99.00 999 1015.5  21.3 999.0 999.0 99.0 99.00
2019 09 05 06 00 318  7.8  8.3 99.00 99.00 99.00 999 1015.7  20.4 999.0 999.0 99.0 99.00
2019 09 05 07 00 333  7.6  8.3 99.00 99.00 99.00 999 1015.9  19.9 999.0 999.0 99.0 99.00
2019 09 05 08 00 340  8.9  9.6 99.00 99.00 99.00 999 1016.0  19.4 999.0 999.0 99.0 99.00
2019 09 05 09 00 357  7.8  8.8 99.00 99.00 99.00 999 1016.7  18.6 999.0 999.0 99.0 99.00
2019 09 05 10 00   6  8.6  9.5 99.00 99.00 99.00 999 1017.0  17.7 999.0 999.0 99.0 99.00
2019 09 05 11 00   4  9.2 10.4 99.00 99.00 99.00 999 1017.9  16.8 999.0 999.0 99.0 99.00
2019 09 05 12 00   9  7.6  8.4 99.00 99.00 99.00 999 1018.5  16.3 999.0 999.0 99.0 99.00
2019 09 05 13 00  16  7.2  7.8 99.00 99.00 99.00 999 1018.8  16.2 999.0 999.0 99.0 99.00
2019 09 05 14 00  30  6.6  7.4 99.00 99.00 99.00 999 1019.0  16.9 999.0 999.0 99.0 99.00
2019 09 05 15 00  38  5.7  6.2 99.00 99.00 99.00 999 1019.1  17.3 999.0 999.0 99.0 99.00
2019 09 05 16 00  48  5.9  6.2 99.00 99.00 99.00 999 1019.3  17.8 999.0 999.0 99.0 99.00
2019 09 05 17 00  48  5.6  6.0 99.00 99.00 99.00 999 1019.3  18.1 999.0 999.0 99.0 99.00
2019 09 05 18 00  52  6.7  7.2 99.00 99.00 99.00 999 1018.9  18.0 999.0 999.0 99.0 99.00
2019 09 05 19 00  55  6.1  6.6 99.00 99.00 99.00 999 1018.3  18.2 999.0 999.0 99.0 99.00
2019 09 05 20 00  55  4.8  5.1 99.00 99.00 99.00 999 1018.4  18.5 999.0 999.0 99.0 99.00
2019 09 05 21 00  70  4.4  4.7 99.00 99.00 99.00 999 1018.5  18.7 999.0 999.0 99.0 99.00
2019 09 05 22 00  53  4.2  4.5 99.00 99.00 99.00 999 1018.5  18.7 999.0 999.0 99.0 99.00
2019 09 05 23 00  58  5.6  6.0 99.00 99.00 99.00 999 1018.4  18.1 999.0 999.0 99.0 99.00
2019 09 06 00 00  91  4.2  4.4 99.00 99.00 99.00 999 1018.7  18.0 999.0 999.0 99.0 99.00
2019 09 06 01 00  76  3.0  3.3 99.00 99.00 99.00 999 1019.0  17.9 999.0 999.0 99.0 99.00
2019 09 06 02 00  77  3.0  3.4 99.00 99.00 99.00 999 1018.9  17.6 999.0 999.0 99.0 99.00
2019 09 06 03 00 114  2.6  2.9 99.00 99.00 99.00 999 1018.8  17.7 999.0 999.0 99.0 99.00
2019 09 06 04 00  73  2.8  2.9 99.00 99.00 99.00 999 1018.0  17.7 999.0 999.0 99.0 99.00
2019 09 06 05 00  43  2.3  2.7 99.00 99.00 99.00 999 1018.0  17.7 999.0 999.0 99.0 99.00
